District,Year,Yield,Rainfall,Temperature,Humidity,Sunlight,Soil_Moisture,Soil_Type,Pest_Risk,PFJ_Policy,Yield_Lag1,Growing_Degree_Days,Water_Availability,Climate_Stress,Moisture_Temp_Ratio,Rainfall_per_Sun,Years_Since_PFJ,Yield_Change,Yield_Growth_Rate,Rainfall_Temp_Ratio,Moisture_Heat_Index,Water_Availability_Index,Drought_Indicator,Heat_Stress_Indicator,Rainfall_Anomaly,Temperature_Anomaly
Tolon/Kumbungu,2021,2.53,662.49,28.432222222222222,71.60352941176471,18.847254901960785,0.5001960784313726,Savanna Ochrosol,0,1,2.58,535.8693396514161,331.3749,0.3916093673762236,0.0169948458072496,33.379427193961725,4,-0.0500000000000002,-0.0193723363037583,22.50900373740043,14.22168605664488,662.9901960784314,0,1,57.439090909090964,0.33200831847890555
Cape Coast,2012,1.25,809.9399999999999,25.450522875817,86.8864705882353,15.573790849673202,0.8080392156862745,Forest Ochrosol,0,0,1.21,396.3611202827972,654.4632823529411,0.2895840816620967,0.0305490828850511,48.86872335642936,0,0.04,0.0330305532617671,30.62094476553831,20.565020543380754,810.7480392156862,0,0,52.6754545454545,-0.3392453951277403
Akuapim North,2019,2.53,736.62,25.88803921568628,87.24222222222222,17.152614379084966,0.7624836601307189,Forest Ochrosol,0,1,2.25,444.047553697296,561.6607137254902,0.2933747424276316,0.0283577264230517,40.57927880893658,2,0.2799999999999998,0.1243891603731674,27.39582436975402,19.73920689478406,737.3824836601307,0,1,118.2881818181819,0.08581699346405713
Mampong,2021,2.53,701.9,26.10457516339869,81.1962091503268,18.000849673202616,0.590392156862745,Forest Ochrosol,0,1,2.58,469.9045332991584,414.39625490196073,0.3175885534533182,0.0217820110923559,36.94045329930206,4,-0.0500000000000002,-0.0193723363037583,25.895997106341937,15.411936434704597,702.4903921568628,0,1,49.73555555555549,0.05931009440812929
Afram Plains,2012,2.5,694.9399999999999,26.27640522875817,81.31588235294117,17.01339869281046,0.619281045751634,Forest Ochrosol,0,0,1.5,447.0509583707121,430.3631699346405,0.3192142813472411,0.0227039098648787,38.5790606121079,0,1.0,0.6662225183211193,25.477697452130094,16.272479708659063,695.5592810457516,0,0,9.778181818181793,-0.6749910873440328
Agona East,2018,2.25,754.47,25.52888888888889,87.98660130718955,17.31156862745098,0.7529411764705882,Forest Ochrosol,0,1,2.04,441.9451119825709,568.0715294117647,0.2868846378429594,0.0283819341105515,41.20182248444677,1,0.2099999999999999,0.1028907398334149,28.439562740827608,19.22175163398693,755.2229411764706,0,0,73.51555555555558,-0.17693536673928278
Pru,2012,1.75,763.7,26.2886274509804,81.22176470588235,17.01339869281046,0.6191503267973857,Forest Ochrosol,0,0,1.74,447.258899910291,472.8451045751635,0.319728329171943,0.0226889508426024,42.39621922679197,0,0.01,0.0057438253877082,27.98601730233092,16.27661227732924,764.3191503267974,0,0,77.70181818181823,-0.7759477124182936
North Dayi,2018,2.25,840.42,26.73718954248366,80.59241830065359,17.37,0.6069281045751634,Tropical Black Earth,0,1,2.04,464.4249823529412,510.0745176470588,0.3276920833987523,0.0218813843286307,45.749591725639625,1,0.2099999999999999,0.1028907398334149,30.299392759773692,16.22755177068649,841.0269281045752,0,0,64.78666666666663,-0.13708061002178695
West Gonja,2014,1.21,491.25,28.364705882352943,72.33084967320262,19.02967320261438,0.4974509803921568,Savanna Ochrosol,0,0,1.3,539.7710834294503,244.37279411764703,0.3868045441824232,0.016940438034188,24.526111586078173,0,-0.09,-0.0691775557263644,16.729266826923077,14.110050749711649,491.74745098039216,1,1,-113.80090909090904,0.2644919786096267
Sekyere Central,2018,2.25,818.23,25.65026143790849,83.46111111111111,16.513790849673203,0.6310457516339869,Forest Ochrosol,0,1,2.04,423.58305262505866,516.3405653594771,0.303693156536442,0.0236787827805831,46.719183015438816,1,0.2099999999999999,0.1028907398334149,30.702513065635976,16.186488508693234,818.861045751634,0,0,166.06555555555553,-0.39500363108206926
Upper Manya Krobo,2017,2.04,732.36,26.22712418300653,83.47045751633986,16.56300653594771,0.669281045751634,Forest Ochrosol,1,1,2.4,434.4000292622494,490.15466666666674,0.31048871941925,0.0245814079097401,41.699010844243325,0,-0.3599999999999999,-0.1499375260308204,26.89817679889576,17.553317100260582,733.0292810457516,0,0,131.42111111111114,-0.25446623093682064
Kpando,2014,1.6,632.42,27.09777777777778,78.510522875817,17.04830065359477,0.5534640522875818,Tropical Black Earth,0,0,1.55,461.9710625998547,350.02173594771244,0.3408074402944157,0.0196977873718294,35.04041805032973,0,0.05,0.0322372662798195,22.50782980069598,14.997645896877271,632.9734640522876,1,1,-36.20777777777778,0.0018082788671023309
Amansie West,2021,2.53,707.88,25.20679738562092,87.47372549019607,17.04065359477124,0.7062745098039216,Forest Ochrosol,0,1,2.58,429.54030248195136,499.9576,0.2849071545926268,0.0269500503785876,39.23804624269081,4,-0.0500000000000002,-0.0193723363037583,27.0113127363055,17.802918467256188,708.586274509804,1,0,-57.24272727272728,-0.09913250148543895
Sissala East,2012,3.24,829.59,27.33875816993464,73.69633986928105,19.648169934640524,0.5658823529411765,Savanna Ochrosol,0,0,1.4,537.1565663249178,469.45034117647066,0.3659986314962365,0.0199684950747607,40.17741052238405,0,1.8400000000000003,1.3133476088508211,29.274042109584556,15.470520799692427,830.1558823529413,1,0,-4.091818181818098,-0.827320261437908
Nanumba South,2012,1.67,930.9,26.250980392156865,83.33196078431374,16.69745098039216,0.6690849673202615,Savanna Ochrosol,0,0,1.5,438.324458285275,622.8511960784314,0.3112815135331195,0.0245526934331078,52.60079550616573,0,0.1699999999999999,0.1132578281145902,34.16023888329256,17.5641363578111,931.5690849673202,0,0,104.77818181818179,-0.7316696375519882
Berekum,2011,1.97,695.18,25.512614379084965,83.58686274509803,16.12470588235294,0.5894117647058824,Forest Ochrosol,0,0,2.11,411.3834031526336,409.7472705882353,0.3016143825544998,0.0222313709345409,40.59514976641934,0,-0.1399999999999999,-0.0663192799621032,26.22072610645321,15.03743506343714,695.7694117647059,1,0,-26.782727272727357,-0.09790849673202828
Kassena Nankana East,2020,2.58,690.91,28.530326797385623,69.770522875817,19.292549019607844,0.5130065359477124,Savanna Ochrosol,0,1,2.53,550.4227282839934,354.44134575163395,0.4031385616218857,0.0173721929820678,34.04747226838789,3,0.0500000000000002,0.0197550375345714,23.396625602570968,14.63624411978299,691.4230065359477,1,0,-66.84142857142865,-0.13319444444444173
Amansie Central,2017,2.04,950.99,25.353529411764708,88.87006535947712,16.253594771241833,0.7761437908496732,Forest Ochrosol,1,1,1.53,412.08599307958485,738.1049836601308,0.2821131742850244,0.0294512275271633,55.11836881581937,0,0.51,0.333115610711953,36.08586861900404,19.677984429065745,951.7661437908497,0,1,131.69636363636369,0.016761734997029265
Upper Manya Krobo,2018,2.25,683.96,26.16267973856209,82.57660130718953,16.81248366013072,0.6435947712418301,Forest Ochrosol,0,1,2.04,439.8596256098082,440.1930797385621,0.3130383304580667,0.0236940823746538,38.39778960925546,1,0.2099999999999999,0.1028907398334149,25.180137106612545,16.83816388141313,684.6035947712419,0,0,83.02111111111117,-0.31891067538126094
Jaman North,2015,1.72,639.81,26.24882352941177,80.20588235294117,16.45562091503268,0.5766013071895425,Forest Ochrosol,0,0,1.73,431.9406894655902,368.9152823529412,0.3232379572618617,0.0211605945690525,36.65352284598477,0,-0.01,-0.0057770075101097,23.48027977462599,15.135105959246447,640.3866013071895,1,1,-95.50545454545465,0.16836007130125452
Upper Denkyira West,2020,2.58,965.41,25.266339869281047,88.25196078431372,16.58326797385621,0.7711764705882352,Forest Ochrosol,0,1,2.53,418.9984847708147,744.5014764705882,0.2830900256672196,0.0293598755832037,54.90503821220411,3,0.0500000000000002,0.0197550375345714,36.75464510108864,19.48480680507497,966.1811764705882,0,0,151.23000000000002,-0.12320261437908187
Jaman North,2011,1.72,622.53,26.30366013071896,79.11588235294117,16.12470588235294,0.5667320261437909,Forest Ochrosol,0,0,2.0,424.1387832372165,352.80768823529417,0.3283201702109608,0.0207566320204143,36.35274113767518,0,-0.28,-0.1399300349825087,22.800239858670096,14.907126600880009,623.0967320261437,1,1,-112.78545454545463,0.2231966726084451
Gushiegu,2012,1.54,896.9,26.717712418300653,80.33202614379084,17.895555555555557,0.6271241830065359,Savanna Ochrosol,0,0,1.32,478.12830689905593,562.4676797385621,0.328501743840306,0.0226253946769602,47.46618840409267,0,0.2199999999999999,0.1665404996214988,32.35837021701043,16.755323572130376,897.5271241830065,1,0,-6.943636363636415,-0.7758407605466431
Sawla/Tuna/Kalba,2018,2.25,660.27,27.194183006535948,74.1983660130719,18.61084967320261,0.5844444444444444,Savanna Ochrosol,0,1,2.04,506.1068519202016,385.8911333333333,0.3616326317756521,0.0207292562550565,33.668607480186374,1,0.2099999999999999,0.1028907398334149,23.418660503371807,15.893489179375454,660.8544444444444,0,0,89.23818181818172,-0.3664705882352912
Kwaebibirem,2019,2.53,779.57,25.369215686274508,88.12228758169934,17.199281045751633,0.724248366013072,Forest Ochrosol,0,1,2.25,436.33227049852616,564.6022986928106,0.2846562445226541,0.0274656771983571,42.83520860193429,2,0.2799999999999998,0.1243891603731674,29.563640013979466,18.373613007817507,780.2942483660131,0,1,103.21545454545458,0.07435531788472716
Gomoa,2011,2.1,735.17,25.424640522875816,88.26679738562092,15.939738562091504,0.7728758169934641,Forest Ochrosol,0,0,2.0,405.26212296979793,568.195114379085,0.2848163176846671,0.0292483001357912,43.39913495744237,0,0.1,0.0499750124937531,27.82138131126375,19.65008981588278,735.9428758169935,1,0,-7.431666666666615,-0.21311546840958684
Chereponi,2020,2.58,1039.76,27.28686274509804,79.9973202614379,19.12856209150327,0.6511111111111112,Savanna Ochrosol,0,1,2.53,521.9584483019353,676.9992888888889,0.3368859939689766,0.0230181451007303,51.65595015050313,3,0.0500000000000002,0.0197550375345714,36.757699479422996,17.76677952069717,1040.411111111111,0,0,127.32888888888874,-0.34358750907770386
Builsa North,2017,2.04,941.12,28.60078431372549,71.74921568627451,19.73065359477124,0.5930718954248365,Savanna Ochrosol,1,1,1.18,564.3121678328847,558.1518222222221,0.3931421671549588,0.0200356817961014,45.39750740118356,0,0.8600000000000001,0.7281964436917868,31.79375215283114,16.96232136357811,941.7130718954248,0,1,16.540000000000077,0.22756862745097806
Nkoranza South,2019,2.53,744.72,25.95026143790849,82.99372549019608,17.635555555555555,0.6103921568627451,Forest Ochrosol,0,1,2.25,457.6472772694262,454.57124705882353,0.3089547616379685,0.02264883991085,39.96231814929645,2,0.2799999999999998,0.1243891603731674,27.633127111430166,15.839836050237084,745.3303921568628,0,1,37.863333333333344,0.05608569353666937
Sissala East,2016,3.46,977.84,28.62941176470588,70.1940522875817,19.815294117647056,0.5642483660130719,Savanna Ochrosol,1,0,3.21,567.3002145328718,551.7446222222222,0.4021320720593351,0.019043522378841,46.97699655230883,0,0.25,0.077857365306758,33.0023426642843,16.15409880815071,978.4042483660131,0,1,144.1581818181819,0.46333333333333115
Sawla/Tuna/Kalba,2021,2.53,576.01,27.80450980392157,71.91960784313726,18.445751633986927,0.5600653594771242,Savanna Ochrosol,0,1,2.58,512.8750821478918,322.6032477124183,0.3813036112829062,0.0194436691785282,29.621380075289057,4,-0.0500000000000002,-0.0193723363037583,19.997215849914568,15.572342778418557,576.5700653594771,0,1,4.978181818181724,0.24385620915033002
Effutu,2018,2.25,754.47,25.52888888888889,87.98660130718955,17.31156862745098,0.7529411764705882,Forest Ochrosol,0,1,2.04,441.9451119825709,568.0715294117647,0.2868846378429594,0.0283819341105515,41.20182248444677,1,0.2099999999999999,0.1028907398334149,28.439562740827608,19.22175163398693,755.2229411764706,0,0,73.51555555555558,-0.17693536673928278
Obuasi,2015,1.37,804.72,25.21248366013072,89.08647058823529,16.3843137254902,0.7658169934640523,Forest Ochrosol,0,0,1.2,413.0892420863771,616.2682509803922,0.2798698128087538,0.0292157356545676,46.29000676742612,0,0.1700000000000001,0.1415487094088261,30.699876075611332,19.308148434362852,805.485816993464,1,0,-14.573636363636297,-0.12428401663695965
West Akim,2015,3.85,551.77,25.317843137254904,86.2870588235294,16.84313725490196,0.6461437908496732,Forest Ochrosol,0,0,3.45,426.4319069588621,356.52275947712417,0.2900526547519566,0.0245515480687324,30.923373626373625,0,0.3999999999999994,0.1159084323384524,20.965623859157656,16.358967140843266,552.4161437908497,1,1,-124.58454545454549,0.022982768865123404
Adenta Madina,2021,2.53,609.12,26.356601307189543,86.07084967320262,18.04117647058824,0.8012418300653595,Coastal Savannah,0,1,2.58,475.5040953479432,488.0524235294118,0.3027029299255958,0.0292887928974856,31.98962001853567,4,-0.0500000000000002,-0.0193723363037583,22.2659237951433,21.118011465675597,609.9212418300654,1,1,-23.698750000000018,0.32281862745098167
Kwahu West,2018,2.25,760.02,25.445947712418302,84.67647058823529,16.81248366013072,0.6552287581699346,Forest Ochrosol,0,1,2.04,427.8095801315734,497.98696078431374,0.2970004195750849,0.0247761496504153,42.66782861399253,1,0.2099999999999999,0.1028907398334149,28.738618417638143,16.672916720064933,760.67522875817,0,0,108.1491666666667,-0.3228431372548961
Yendi,2011,1.31,738.16,26.73522875816993,81.58549019607842,18.79183006535948,0.6424183006535948,Savanna Ochrosol,0,0,1.8,502.4038755820411,474.2074928104576,0.3237279175154603,0.0231625383823221,37.2961973482159,0,-0.49,-0.2720710716268739,26.614527193418628,17.175200226408645,738.8024183006536,0,0,18.652727272727248,-0.6608615567439173
Sissala West,2021,2.53,824.47,28.44941176470588,67.87627450980392,19.4281045751634,0.5015686274509804,Savanna Ochrosol,0,1,2.58,552.7181468665897,413.5282862745098,0.4130509666381035,0.0170315329711302,40.3595936650136,4,-0.0500000000000002,-0.0193723363037583,27.996144934483866,14.269332410611302,824.971568627451,0,1,44.06000000000006,0.24871657754010457
Agona West,2013,1.6,591.65,25.59065359477124,84.2624183006536,17.307058823529413,0.6569281045751635,Forest Ochrosol,0,0,1.5,442.8989470972703,388.67151307189545,0.3001398987363119,0.0247052259258622,32.31813508129297,0,0.1,0.0666222518321119,22.250299259900157,16.811219560852663,592.3069281045751,1,0,-220.7066666666667,-0.11570079883805562
Akatsi,2014,1.95,501.11,26.572941176470582,82.70130718954248,17.04830065359477,0.638562091503268,Tropical Black Earth,0,0,1.85,453.0234904267588,319.9898496732026,0.3174734310456572,0.0231590125774535,27.76494084500922,0,0.0999999999999998,0.0540248514316584,18.173977044843628,16.968472895040367,501.7485620915033,1,1,-99.61272727272728,0.2251455733808605
Gomoa West,2013,1.79,452.76,25.60529411764706,84.13647058823528,16.894248366013073,0.6350980392156863,Forest Ochrosol,0,0,1.9,432.582198308343,287.5469882352941,0.3007558798330708,0.0238711151399913,25.30198479081897,0,-0.1099999999999998,-0.0578642819568647,17.017665656989983,16.261872087658595,453.39509803921567,1,0,-228.19444444444446,-0.10053013798111365
Adenta Madina,2013,0.7,481.38,25.802222222222223,85.13385620915032,16.894248366013073,0.7612418300653595,Coastal Savannah,0,0,0.8,435.909150617284,366.4465921568628,0.2995595850204273,0.0284021908240951,26.90138139103374,0,-0.1,-0.1248439450686642,17.9604510405439,19.641730864197534,482.1412418300654,1,0,-151.43875000000003,-0.2315604575163377
Kwahu East,2020,2.58,688.37,25.721045751633987,83.11124183006537,17.536601307189542,0.6476470588235295,Forest Ochrosol,0,1,2.53,451.0597245503866,445.820805882353,0.3057979550890433,0.0242373395428929,37.13571806353796,3,0.0500000000000002,0.0197550375345714,25.76134206715717,16.65815963091119,689.0176470588235,0,0,67.26333333333332,-0.16023965141611995
Kadjebi,2015,2.3,567.03,25.478823529411763,82.11320261437908,17.108496732026143,0.6272549019607843,Tropical Black Earth,0,0,2.4,435.904369088812,355.6723470588235,0.3065556701938925,0.0236889264080804,31.31292499819533,0,-0.1,-0.041649312786339,21.41447105345004,15.981716955017298,567.6572549019608,1,1,-252.4181818181819,0.4988057040998157
Yendi,2017,2.04,781.71,27.59424836601308,77.78980392156863,18.04,0.5947058823529412,Savanna Ochrosol,1,1,2.0,497.8002405228759,464.8875352941177,0.3502261332377701,0.0207980945937297,41.0561974789916,0,0.04,0.0199900049975012,27.33801532370877,16.410461822376014,782.304705882353,0,1,62.202727272727316,0.1981580510992309
Lawra,2016,1.38,919.48,28.142745098039217,71.56418300653594,19.632745098039216,0.5841176470588235,Savanna Ochrosol,1,0,1.26,552.5193408688966,537.0844941176471,0.3878324530368428,0.0200433296552466,44.564113773081054,0,0.1199999999999998,0.0951625693893734,31.55090561670748,16.438674048442905,920.0641176470589,0,1,113.2863636363636,0.379857397504459
Kwahu South,2013,2.15,399.81,26.004183006535943,78.09444444444445,17.026470588235295,0.5326797385620915,Forest Ochrosol,0,0,2.15,442.7594571318723,212.9706862745098,0.3287738246243218,0.0197258231598106,22.17905041605482,0,0.0,0.0,14.80548402087307,13.851901405442348,400.3426797385621,1,1,-221.29666666666668,0.12289760348583556
East Gonja,2019,2.53,773.96,27.48379084967321,80.54372549019608,18.087843137254904,0.6089542483660131,Savanna Ochrosol,0,1,2.25,497.1224977060107,471.3062300653595,0.3370436006505192,0.0213789748555536,40.547273698483785,2,0.2799999999999998,0.1243891603731674,27.171945057617904,16.736371199111456,774.568954248366,0,1,22.31909090909096,0.08877599524658919
Yendi,2019,2.53,768.93,27.661307189542484,78.43699346405229,18.76117647058824,0.5877124183006536,Savanna Ochrosol,0,1,2.25,518.9586655901577,451.9097098039216,0.348216945069303,0.0205054296516904,38.91114484729415,2,0.2799999999999998,0.1243891603731674,26.8281552866701,16.256893741723268,769.5177124183006,0,1,49.42272727272723,0.26521687462863497
Atwima Mponua,2011,1.2,865.5,24.99751633986928,87.96973856209151,15.748039215686273,0.7419607843137255,Forest Ochrosol,0,0,1.5,393.6618676150198,642.1670588235294,0.2809665032613718,0.0285396795068407,51.67769127202482,0,-0.3,-0.1998667554963358,33.29164173551018,18.54717682942458,866.2419607843137,0,0,100.37727272727273,-0.30841354723708037
